signature,github_url,stars,fileID,file_path,param,desc
torch.hub.load;torch.hub.load;torch.hub.load;torch.hub.load;torch.hub.load;torch.hub.load;torch.hub.load,github.com/isl-org/VI-Depth,128,72a3363ec17b63d6ccc2ad55150c2dd4,isl-org_VI-Depth/VI-Depth/pipeline.py,"intel-isl/MiDaS,DPT_BEiT_L_512;intel-isl/MiDaS,DPT_SwinV2_L_384;intel-isl/MiDaS,DPT_Large;intel-isl/MiDaS,DPT_Hybrid;intel-isl/MiDaS,DPT_SwinV2_T_256;intel-isl/MiDaS,DPT_LeViT_224;intel-isl/MiDaS,MiDaS_small",Code for Monocular Visual-Inertial Depth Estimation (ICRA 2023)
torch.hub.load,github.com/WangWenhao0716/ISC-Track1-Submission,134,e1caaa5666eddf664af4829e3280e1a4,WangWenhao0716_ISC-Track1-Submission/ISC-Track1-Submission/Test/augmentation/query/yolov5/utils/flask_rest_api/restapi.py,"ultralytics/yolov5,yolov5s,force_reload=True",[NeurIPS Challenge Rank 1st] The codes and related files to reproduce the results for Image Similarity Challenge Track 1.
torch.hub.load,github.com/linto-ai/whisper-timestamped,1029,b003dabc3d5612e4752054be2ce83b37,linto-ai_whisper-timestamped/whisper-timestamped/whisper_timestamped/transcribe.py,"repo_or_dir=repo_or_dir,model=silero_vad,onnx=True,source=source",Multilingual Automatic Speech Recognition with word-level timestamps and confidence
torch.hub.load,github.com/google-research/3d-moments,222,3579fb0d6adb3a717cb60dc5b58982a4,google-research_3d-moments/3d-moments/third_party/DPT/dpt/blocks.py,"facebookresearch/WSL-Images,resnext101_32x8d_wsl",Code for CVPR 2022 paper '3D Moments from Near-Duplicate Photos'
torch.hub.load;torch.hub.load,github.com/Stability-AI/stablediffusion,31734,827739ce8ba75090ce889ada2c4a728b,Stability-AI_stablediffusion/stablediffusion/ldm/modules/midas/midas/blocks.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable;facebookresearch/WSL-Images,resnext101_32x8d_wsl",High-Resolution Image Synthesis with Latent Diffusion Models
torch.hub.load,github.com/lturing/ORB_SLAM3_modified,110,72c32ba2f9cb4b1da19a0f1f6a1a5974,lturing_ORB_SLAM3_modified/ORB_SLAM3_modified/depth_estimate/zoedepth/models/base_models/midas.py,"intel-isl/MiDaS,midas_model_type,pretrained=use_pretrained_midas,force_reload=force_reload",安卓手机适配orb slam3，运行mono-inertial
torch.hub.load,github.com/midasklr/yolov5ds,198,38711131c167d6a9f2c1956eec50d16b,midasklr_yolov5ds/yolov5ds/utils/flask_rest_api/restapi.py,"ultralytics/yolov5,yolov5s,force_reload=True",multi-task yolov5 with detection and segmentation
torch.hub.load,github.com/DuGuYifei/Yolov5_FPS_AICheatPrinciple,126,14e47e3fc1b99fe4ce390e2c10b47e64,DuGuYifei_Yolov5_FPS_AICheatPrinciple/Yolov5_FPS_AICheatPrinciple/utils/flask_rest_api/restapi.py,"ultralytics/yolov5,m,force_reload=True,skip_validation=True",The AI cheating principle of fps game. (This is only used for learning)
torch.hub.load,github.com/Sharpiless/yolov5-deepsort,715,e001a8695cf503a80b59acb6f8be3503,Sharpiless_yolov5-deepsort/yolov5-deepsort/utils/flask_rest_api/restapi.py,"ultralytics/yolov5,yolov5s,force_reload=True",最新版本yolov5+deepsort目标检测和追踪，能够显示目标类别，支持5.0版本可训练自己数据集
torch.hub.load;torch.hub.load,github.com/Executedone/Chinese-FastSpeech2,175,10129d2af18845a7285ffbaf24a31262,Executedone_Chinese-FastSpeech2/Chinese-FastSpeech2/utils/model.py,"descriptinc/melgan-neurips,load_melgan,linda_johnson;descriptinc/melgan-neurips,load_melgan,multi_speaker",基于标贝数据继续训练，同时对原本的FastSpeech2模型做了改进，引入了韵律表征以及韵律预测模块，使中文发音更生动且富有节奏
torch.hub.load,github.com/MaryamBoneh/Vehicle-Detection,165,46795108fdce14083a9e5f5fcc43aa31,MaryamBoneh_Vehicle-Detection/Vehicle-Detection/utils/flask_rest_api/restapi.py,"ultralytics/yolov5,yolov5s,force_reload=True",Vehicle Detection Using Deep Learning and YOLO Algorithm
torch.hub.load,github.com/utra-robosoccer/soccerbot,130,6cb9740ac6b579a0d2b4ac9bf6983a0d,utra-robosoccer_soccerbot/soccerbot/soccer_object_detection/src/soccer_object_detection/object_detect_node.py,"ultralytics/yolov5,custom,path=model_path",Soccer playing robot representing Canada from University of Toronto
torch.hub.load.eval,github.com/cvg/Hierarchical-Localization,2511,1f0249101ba7e17d596375ea49b58309,cvg_Hierarchical-Localization/Hierarchical-Localization/hloc/extractors/openibl.py,,Visual localization made easy with hloc
torch.hub.load,github.com/wzzheng/TPVFormer,914,dd12589d2026644beba80cf81172cedd,wzzheng_TPVFormer/TPVFormer/kitti_ssc/kitti_ssc/models/unet2d.py,"rwightman/gen-efficientnet-pytorch,basemodel_name,pretrained=True",An academic alternative to Tesla's occupancy network for autonomous driving.
torch.hub.load.eval;torch.hub.load.eval,github.com/voidism/DiffCSE,273,0bb3f93ae7bf3d8f508a0e1646c064e7,voidism_DiffCSE/DiffCSE/transformers-4.2.1/src/transformers/models/bart/convert_bart_original_pytorch_checkpoint_to_pytorch.py,;,"Code for the NAACL 2022 long paper ""DiffCSE: Difference-based Contrastive Learning for Sentence Embeddings"""
torch.hub.load;torch.hub.load,github.com/wxj630/visual-chatgpt-zh,278,5f13f841b0677b5eb7aa25e0f3b03e4b,wxj630_visual-chatgpt-zh/visual-chatgpt-zh/modules/controlnet_aux/midas/midas/blocks.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable;facebookresearch/WSL-Images,resnext101_32x8d_wsl",visual-chatgpt支持中文版本
torch.hub.load,github.com/XinzeLee/PolygonObjectDetection,305,d0d64f7f1105a45b6f463f7816d8a209,XinzeLee_PolygonObjectDetection/PolygonObjectDetection/polygon-yolov5/utils/flask_rest_api/restapi.py,"ultralytics/yolov5,yolov5s,force_reload=True","This repository is based on Ultralytics/yolov5, with adjustments to enable polygon prediction boxes."
torch.hub.load,github.com/aimagelab/multimodal-garment-designer,293,13d686695cf1a67b2a7bb2e536d89b33,aimagelab_multimodal-garment-designer/multimodal-garment-designer/eval.py,"dataset=unknown,repo_or_dir=aimagelab/multimodal-garment-designer,source=github,model=mgd,pretrained=True","This is the official repository for the paper ""Multimodal Garment Designer: Human-Centric Latent Diffusion Models for Fashion Image Editing"". ICCV 2023"
torch.hub.load;torch.hub.load,github.com/salesforce/UniControl,525,e682f3ad676ffb1336c230e317bd1542,salesforce_UniControl/UniControl/annotator/midas/midas/blocks.py,"rwightman/gen-efficientnet-pytorch,tf_efficientnet_lite3,pretrained=use_pretrained,exportable=exportable;facebookresearch/WSL-Images,resnext101_32x8d_wsl",Unified Controllable Visual Generation Model
torch.hub.load,github.com/DL-Practise/YoloAll,261,7c588eb2ac49810fd086f9ac66df1bf5,DL-Practise_YoloAll/YoloAll/model_zoo/YoloV5/utils/flask_rest_api/restapi.py,"ultralytics/yolov5,yolov5s,force_reload=True",YoloAll is a collection of yolo all versions. you you use YoloAll to test yolov3/yolov5/yolox/yolo_fastest
torch.hub.load,github.com/cnyvfang/labelGo-Yolov5AutoLabelImg,387,5dd35710cecfdd2ee80811a4c3ef31ec,cnyvfang_labelGo-Yolov5AutoLabelImg/labelGo-Yolov5AutoLabelImg/libs/detect_utils/flask_rest_api/restapi.py,"ultralytics/yolov5,yolov5s,force_reload=True",💕YOLOV5 semi-automatic annotation tool (Based on labelImg)💕基于labelImg及YOLOV5的图形化半自动标注工具
torchvision.models.vit_b_32,github.com/vinid/path_eval,116,bff7c5ff2b41bb4ee96f921ed9d255f9,vinid_path_eval/path_eval/fine_tuning/finetune.py,weights=unknown,Pathology Language and Image Pre-Training (PLIP) is the first vision and language foundation model for Pathology AI. PLIP is a large-scale pre-trained model that can be used to extract visual and language features from pathology images and text description. The model is a fine-tuned version of the original CLIP model.
torchvision.models.vgg11_bn;torchvision.models.vgg11_bn,github.com/pliang279/MultiBench,366,8fd46c5aa483a44f463e19af7a938441,pliang279_MultiBench/MultiBench/unimodals/common_models.py,pretrained=pretrained;pretrained=False,[NeurIPS 2021] Multiscale Benchmarks for Multimodal Representation Learning
torchvision.models.vgg11_bn,github.com/pbcquoc/vietocr,505,898767e43dae227acedcf2650b61ce2c,pbcquoc_vietocr/vietocr/vietocr/model/backbone/vgg.py,pretrained=pretrained,Transformer OCR
torchvision.models.vgg11_bn,github.com/JinghuiZhou/awesome_face_antispoofing,275,e02f80c15754dce877ed791a64bc3d9a,JinghuiZhou_awesome_face_antispoofing/awesome_face_antispoofing/models/BasicModule.py,pretrained=True,Single Shot Face Anti-spoofing.
torchvision.models.mnasnet1_0,github.com/zju3dv/NeuralRecon,1807,3e6a7587cd8d6110f98218655788d188,zju3dv_NeuralRecon/NeuralRecon/models/backbone.py,"pretrained=True,progress=True","Code for ""NeuralRecon: Real-Time Coherent 3D Reconstruction from Monocular Video"", CVPR 2021 oral"
torchvision.models.densenet121,github.com/wanggrun/SYSU-30k,157,de4b64dcac5f17854846520bbdc55820,wanggrun_SYSU-30k/SYSU-30k/GraphReID/EvaluatingYourOwnMethod/model.py,pretrained=True,"SYSU-30k Dataset of ""Weakly Supervised Person Re-ID: Differentiable Graphical Learning and A New Benchmark"" https://arxiv.org/abs/1904.03845"
torchvision.models.densenet121,github.com/marshuang80/gloria,105,1eed2a57425a85a5a3f1c0549835244b,marshuang80_gloria/gloria/gloria/models/cnn_backbones.py,pretrained=pretrained,GLoRIA: A Multimodal Global-Local Representation Learning Framework forLabel-efficient Medical Image Recognition
torchvision.models.densenet121;torchvision.models.densenet121,github.com/arunmallya/piggyback,178,694aa9957c5c390cf0fa2170c4c751e6,arunmallya_piggyback/piggyback/src/networks.py,pretrained=True;pretrained=True,Code for Piggyback: Adapting a Single Network to Multiple Tasks by Learning to Mask Weights
torchvision.models.densenet121,github.com/marcalcarazf/realtime-2D-to-3D-faces,108,d0218ebc7fd9df2b422c2ea0c9822f95,marcalcarazf_realtime-2D-to-3D-faces/realtime-2D-to-3D-faces/Train_Model/TrainModel.py,pretrained=use_pretrained,Reconstructing real-time 3D faces from 2D images using deep learning.
torchvision.models.densenet121,github.com/wanggrun/SYSU-30k,157,f81418020ffe9e21c1d767ee832d6d75,wanggrun_SYSU-30k/SYSU-30k/GraphReID/UnaryTerm_Only/model.py,pretrained=True,"SYSU-30k Dataset of ""Weakly Supervised Person Re-ID: Differentiable Graphical Learning and A New Benchmark"" https://arxiv.org/abs/1904.03845"
torchvision.models.densenet121,github.com/lkeab/gsnet,125,5afce3dc5017c8afe440e7f920c77c66,lkeab_gsnet/gsnet/reference_code/GSNet-release/pytorch_toolbelt/modules/encoders.py,"pretrained=pretrained,memory_efficient=memory_efficient","Official code of ECCV 2020 paper ""GSNet: Joint Vehicle Pose and Shape Reconstruction with Geometrical and Scene-aware Supervision"". GSNet performs joint vehicle pose estimation and vehicle shape reconstruction with single RGB image as input."
torchvision.models.densenet121,github.com/sagizty/Insight,115,39df205a118b28d639d5d1b888bc4138,sagizty_Insight/Insight/ZTY_Torch/torch_7_grad_CAM.py,pretrained=pretrain,
torchvision.models.densenet121,github.com/YunpengZhai/MEB-Net,104,ed0e2caea033a01dc4ade0d4fa50d2b4,YunpengZhai_MEB-Net/MEB-Net/mebnet/models/densenet.py,pretrained=True,"""Multiple Expert Brainstorming for Domain Adaptive Person Re-identification"", ECCV 2020"
torchvision.models.densenet121,github.com/wanggrun/SYSU-30k,157,ad8c7aaf528b93d2f1875adcd353e3be,wanggrun_SYSU-30k/SYSU-30k/Using_SYSU30k_Test_Set/model.py,pretrained=True,"SYSU-30k Dataset of ""Weakly Supervised Person Re-ID: Differentiable Graphical Learning and A New Benchmark"" https://arxiv.org/abs/1904.03845"
torchvision.models.densenet121,github.com/mratsim/Amazon-Forest-Computer-Vision,363,2adeca981468d4ba09ee80273cafef44,mratsim_Amazon-Forest-Computer-Vision/Amazon-Forest-Computer-Vision/src/p_neuro.py,pretrained=True,Amazon Forest Computer Vision: Satellite Image tagging code using PyTorch / Keras with lots of PyTorch tricks
torchvision.models.densenet121,github.com/JinghuiZhou/awesome_face_antispoofing,275,e02f80c15754dce877ed791a64bc3d9a,JinghuiZhou_awesome_face_antispoofing/awesome_face_antispoofing/models/BasicModule.py,pretrained=True,Single Shot Face Anti-spoofing.
torchvision.models.mobilenet_v2,github.com/lyp-deeplearning/MOS-Multi-Task-Face-Detect,126,12cf96ff20e049b6a552e7b2fb336b72,lyp-deeplearning_MOS-Multi-Task-Face-Detect/MOS-Multi-Task-Face-Detect/models/MOS.py,pretrained=True,"Code for BMVC2021 ""MOS: A Low Latency and Lightweight Framework for Face Detection, Landmark Localization, and Head Pose Estimation"""
torchvision.models.mobilenet_v2,github.com/sagizty/Insight,115,39df205a118b28d639d5d1b888bc4138,sagizty_Insight/Insight/ZTY_Torch/torch_7_grad_CAM.py,pretrained=pretrain,
torchvision.models.mobilenet_v2,github.com/ygtxr1997/CelebBasis,200,f137df43c730ea88d7d1df0efd821121,ygtxr1997_CelebBasis/CelebBasis/evaluation/face_align/PIPNet/lib/train.py,pretrained=unknown,Official Implementation of 'Inserting Anybody in Diffusion Models via Celeb Basis'
torchvision.models.resnet101,github.com/ZPdesu/Barbershop,1195,52d59fa2d50c115f588f1f86448dbea8,ZPdesu_Barbershop/Barbershop/losses/masked_lpips/pretrained_networks.py,pretrained=pretrained,Barbershop: GAN-based Image Compositing using Segmentation Masks (SIGGRAPH Asia 2021)
torchvision.models.resnet101,github.com/dingmyu/D4LCN,308,67a161abd55b5ac06cf678e3848e8b36,dingmyu_D4LCN/D4LCN/models/resnet.py,pretrained=True,"A pytorch implementation of ""D4LCN: Learning Depth-Guided Convolutions for Monocular 3D Object Detection"" CVPR 2020"
torchvision.models.resnet101,github.com/ygjwd12345/TransDepth,164,3a26f6459e0985766746b196774e66ce,ygjwd12345_TransDepth/TransDepth/pytorch/bts.py,pretrained=True,Code for Transformers Solve Limited Receptive Field for Monocular Depth Prediction
torchvision.models.resnet101,github.com/JunukCha/MultiPerson,123,3cd50e433026b27a2f45f9bff4201da9,JunukCha_MultiPerson/MultiPerson/lib/models/simple3dposeBaseSMPL24.py,pretrained=True,Multi-Person 3D Pose and Shape Estimation via Inverse Kinematics and Refinement
torchvision.models.resnet101,github.com/NVlabs/UMR,223,f103048c981f642d0890a757ac5af57b,NVlabs_UMR/UMR/external/PerceptualSimilarity/models/pretrained_networks.py,pretrained=pretrained,Self-supervised Single-view 3D Reconstruction
torchvision.models.resnet101,github.com/CMU-CREATE-Lab/deep-smoke-machine,105,6691995c2d6fb21e496d3253037e4eec,CMU-CREATE-Lab_deep-smoke-machine/deep-smoke-machine/back-end/legacy/motion_cnn.py,pretrained=True,Deep learning models and dataset for recognizing industrial smoke emissions
torchvision.models.resnet101,github.com/neptune-ai/open-solution-mapping-challenge,365,99732d4b2d04efd67a1580479339f88d,neptune-ai_open-solution-mapping-challenge/open-solution-mapping-challenge/src/unet_models.py,pretrained=pretrained,Open solution to the Mapping Challenge :earth_americas:
torchvision.models.resnet101,github.com/Taeu/Style-Your-Hair,229,34f4470d7dba5161b9c7f89fca2c1995,Taeu_Style-Your-Hair/Style-Your-Hair/losses/lpips/pretrained_networks.py,pretrained=pretrained,"Official Pytorch implementation of ""Style Your Hair: Latent Optimization for Pose-Invariant Hairstyle Transfer via Local-Style-Aware Hair Alignment (ECCV 2022)"""
torchvision.models.resnet101;torchvision.models.resnet101,github.com/yuxiangsun/RTFNet,140,453197be7c279133839c9d9341ef3ab7,yuxiangsun_RTFNet/RTFNet/model/RTFNet.py,pretrained=True;pretrained=True,RGB-Thermal Fusion Network for Semantic Segmentation of Urban Scenes
torchvision.models.resnet101,github.com/geekyutao/Inpaint-Anything,4472,cf2096c38e9fbf093bfa81478f4e2a29,geekyutao_Inpaint-Anything/Inpaint-Anything/lama/saicinpainting/evaluation/losses/lpips.py,pretrained=pretrained,Inpaint anything using Segment Anything and inpainting models.
torchvision.models.resnet101,github.com/yhjo09/ciplab-NTIRE-2020,106,4872429fcf9cbc5fd975187d3076349b,yhjo09_ciplab-NTIRE-2020/ciplab-NTIRE-2020/LPIPS/models/pretrained_networks.py,pretrained=pretrained,
torchvision.models.resnet101,github.com/yiranran/Unpaired-Portrait-Drawing,185,d29aa44a894394e5c96f3f2fd296bf68,yiranran_Unpaired-Portrait-Drawing/Unpaired-Portrait-Drawing/models/pretrained_networks.py,pretrained=pretrained,Code for Unpaired Portrait Drawing Generation via Asymmetric Cycle Mapping (CVPR 2020)
torchvision.models.resnet101,github.com/Taeu/Style-Your-Hair,229,cb344bdd4987d69e9656eb18e57df6f6,Taeu_Style-Your-Hair/Style-Your-Hair/losses/masked_lpips/pretrained_networks.py,pretrained=pretrained,"Official Pytorch implementation of ""Style Your Hair: Latent Optimization for Pose-Invariant Hairstyle Transfer via Local-Style-Aware Hair Alignment (ECCV 2022)"""
torchvision.models.resnet101,github.com/ygtxr1997/CelebBasis,200,34cac1ae8446e395a6f60ee67bf6f1fa,ygtxr1997_CelebBasis/CelebBasis/evaluation/face_align/PIPNet/lib/tools.py,pretrained=unknown,Official Implementation of 'Inserting Anybody in Diffusion Models via Celeb Basis'
torchvision.models.resnet101,github.com/ZPdesu/Barbershop,1195,c09048d229d13a18aac77fffa9e5455d,ZPdesu_Barbershop/Barbershop/losses/lpips/pretrained_networks.py,pretrained=pretrained,Barbershop: GAN-based Image Compositing using Segmentation Masks (SIGGRAPH Asia 2021)
torchvision.models.resnet101,github.com/YuliangXiu/ICON,1480,09df845c41edcc16a15abfac86957320,YuliangXiu_ICON/ICON/lib/hybrik/models/simple3dpose.py,pretrained=True,[CVPR'22] ICON: Implicit Clothed humans Obtained from Normals
torchvision.models.resnet101,github.com/geekyutao/Inpaint-Anything,4472,6cab1cfcc8f423b47f6c3e599babe9a1,geekyutao_Inpaint-Anything/Inpaint-Anything/lama/bin/saicinpainting/evaluation/losses/lpips.py,pretrained=pretrained,Inpaint anything using Segment Anything and inpainting models.
torchvision.models.resnet101,github.com/potterhsu/easy-faster-rcnn.pytorch,163,f0dd605db79675737f5b58260f3628ef,potterhsu_easy-faster-rcnn.pytorch/easy-faster-rcnn.pytorch/backbone/resnet101.py,pretrained=unknown,An easy implementation of Faster R-CNN (https://arxiv.org/pdf/1506.01497.pdf) in PyTorch.
torchvision.models.resnet101,github.com/williamyang1991/StyleGANEX,413,df88a90b1b3645c2c8479ca98f4487e1,williamyang1991_StyleGANEX/StyleGANEX/models/stylegan2/lpips/pretrained_networks.py,pretrained=pretrained,[ICCV 2023] StyleGANEX: StyleGAN-Based Manipulation Beyond Cropped Aligned Faces
torchvision.models.resnet101,github.com/CMU-CREATE-Lab/deep-smoke-machine,105,c1d2889507a5879ebf3fccdb292bfe3d,CMU-CREATE-Lab_deep-smoke-machine/deep-smoke-machine/back-end/legacy/pt_ts_learner.py,pretrained=True,Deep learning models and dataset for recognizing industrial smoke emissions
torchvision.models.resnet101,github.com/pranoyr/cnn-lstm,206,b711f2c85d5da76e65e9b9ac7f411610,pranoyr_cnn-lstm/cnn-lstm/models/cnnlstm.py,pretrained=True,CNN LSTM architecture implemented in Pytorch for Video Classification
torchvision.models.resnet101,github.com/SeuTao/Humpback-Whale-Identification,249,49455e3ec544e01662a7e5d51736839e,SeuTao_Humpback-Whale-Identification/Humpback-Whale-Identification/net/model_resnet101.py,pretrained=True,Kaggle Humpback Whale Identification Challenge
torchvision.models.resnet101,github.com/andrewsonga/Total-Recon,196,04b224c14978ed0c532b2c278ba624a8,andrewsonga_Total-Recon/Total-Recon/scripts/visualize/lpips_models/pretrained_networks.py,pretrained=pretrained,[ICCV 2023] Total-Recon: Deformable Scene Reconstruction for Embodied View Synthesis
torchvision.models.resnet101,github.com/YudeWang/deeplabv3plus-pytorch,614,b0665676cd6c147e719422cd95843634,YudeWang_deeplabv3plus-pytorch/deeplabv3plus-pytorch/lib/net/resnet.py,pretrained=pretrained,Here is a pytorch implementation of deeplabv3+ supporting ResNet(79.155%) and Xception(79.945%). Multi-scale & flip test and COCO dataset interface has been finished.
torchvision.models.resnet101,github.com/ygtxr1997/CelebBasis,200,30e48f5e55767f2e96421ee99788b327,ygtxr1997_CelebBasis/CelebBasis/evaluation/face_align/PIPNet/lib/demo_video.py,pretrained=unknown,Official Implementation of 'Inserting Anybody in Diffusion Models via Celeb Basis'
torchvision.models.resnet101,github.com/dukebw/LOHO,139,9feae81261c4d9bfbc142fa597be3a35,dukebw_LOHO/LOHO/networks/lpips/pretrained_networks.py,pretrained=pretrained,"Demo code for ""LOHO: Latent Optimization of Hairstyles via Orthogonalization""."
torchvision.models.resnet.resnet101,github.com/Seokju-Cho/Volumetric-Aggregation-Transformer,139,6b27e88533d22c0c63c6923cc70e5829,Seokju-Cho_Volumetric-Aggregation-Transformer/Volumetric-Aggregation-Transformer/model/vat.py,pretrained=True,Official Implementation of VAT
torchvision.models.resnet101,github.com/vinid/path_eval,116,bff7c5ff2b41bb4ee96f921ed9d255f9,vinid_path_eval/path_eval/fine_tuning/finetune.py,weights=unknown,Pathology Language and Image Pre-Training (PLIP) is the first vision and language foundation model for Pathology AI. PLIP is a large-scale pre-trained model that can be used to extract visual and language features from pathology images and text description. The model is a fine-tuned version of the original CLIP model.
torchvision.models.resnet101,github.com/cassiePython/cddfm3d,101,1c37eea53b34d5338f9f4fa299d00a70,cassiePython_cddfm3d/cddfm3d/stylegan2/lpips/pretrained_networks.py,pretrained=pretrained,Cross-Domain and Disentangled Face Manipulation with 3D Guidance
torchvision.models.resnet101,github.com/Yejin0111/ADD-GCN,111,04e0ac82d4cd0c1913bc6c72d1f069ad,Yejin0111_ADD-GCN/ADD-GCN/models/__init__.py,pretrained=True,ADD-GCN: Attention-Driven Dynamic Graph Convolutional Network for Multi-Label Image Recognition (ECCV 2020)
torchvision.models.resnet101,github.com/ygtxr1997/CelebBasis,200,b9d401202d42950488d2b7828868753f,ygtxr1997_CelebBasis/CelebBasis/evaluation/face_align/PIPNet/lib/demo.py,pretrained=unknown,Official Implementation of 'Inserting Anybody in Diffusion Models via Celeb Basis'
torchvision.models.resnet101,github.com/Lotayou/Face-Renovation,277,9212797466dae11eb0031f4d2eccfa04,Lotayou_Face-Renovation/Face-Renovation/metrics_package/PerceptualSimilarity/models/pretrained_networks.py,pretrained=pretrained,"Official repository of the paper ""HiFaceGAN: Face Renovation via Collaborative Suppression and Replenishment""."
torchvision.models.resnet101,github.com/ashawkey/stable-dreamfusion,7150,070c0753b9f71c23c3d0f3c21ff460de,ashawkey_stable-dreamfusion/stable-dreamfusion/ldm/modules/evaluate/evaluate_perceptualsim.py,pretrained=pretrained,Text-to-3D & Image-to-3D & Mesh Exportation with NeRF + Diffusion.
torchvision.models.resnet101,github.com/ygjwd12345/TransDepth,164,3e334d3edbfe49bd2c93f47fab84d8f7,ygjwd12345_TransDepth/TransDepth/surface_normal/bts.py,pretrained=True,Code for Transformers Solve Limited Receptive Field for Monocular Depth Prediction
torchvision.models.resnet101,github.com/sagizty/Insight,115,39df205a118b28d639d5d1b888bc4138,sagizty_Insight/Insight/ZTY_Torch/torch_7_grad_CAM.py,pretrained=pretrain,
torchvision.models.resnet101,github.com/duanzhiihao/RAPiD,193,c359ee00340550d7115527cbebe128a9,duanzhiihao_RAPiD/RAPiD/models/backbones.py,pretrained=True,RAPiD: Rotation-Aware People Detection in Overhead Fisheye Images (CVPR 2020 Workshops)
torchvision.models.resnet101,github.com/ming71/DAL,218,1a8f3ad2e164b184e04f3cb38b80444d,ming71_DAL/DAL/models/model.py,pretrained=True,"[AAAI 2021] Official  implementation of ""Dynamic Anchor Learning for Arbitrary-Oriented Object Detection""."
torchvision.models.resnet101,github.com/limacv/Deblur-NeRF,210,00be5872f77af97382f46777961cce82,limacv_Deblur-NeRF/Deblur-NeRF/lpips/pretrained_networks.py,pretrained=pretrained,
torchvision.models.resnet101,github.com/ygtxr1997/CelebBasis,200,f137df43c730ea88d7d1df0efd821121,ygtxr1997_CelebBasis/CelebBasis/evaluation/face_align/PIPNet/lib/train.py,pretrained=unknown,Official Implementation of 'Inserting Anybody in Diffusion Models via Celeb Basis'
torchvision.models.resnet101,github.com/zlckanata/DeepGlobe-Road-Extraction-Challenge,595,7683a2290ae1eec3e008953d88755bd0,zlckanata_DeepGlobe-Road-Extraction-Challenge/DeepGlobe-Road-Extraction-Challenge/networks/dinknet.py,pretrained=True,D-LinkNet: LinkNet with Pretrained Encoder and Dilated Convolution for High Resolution Satellite Imagery Road Extraction
torchvision.models.resnet101,github.com/TRI-ML/vidar,404,2254bcd45348ab3960e5dba6ca81cf18,TRI-ML_vidar/vidar/vidar/arch/networks/layers/resnet_encoder.py,pretrained=True,
torchvision.models.resnet101,github.com/cleinc/bts,591,619df20bdccecee7119ee8706f4537f3,cleinc_bts/bts/pytorch/bts.py,pretrained=True,From Big to Small: Multi-Scale Local Planar Guidance for Monocular Depth Estimation
torchvision.models.resnet101,github.com/OFA-Sys/DAFlow,114,4a7a51c0825214a3d02817fc87bcf918,OFA-Sys_DAFlow/DAFlow/utils/lpips/pretrained_networks.py,pretrained=pretrained,
torchvision.models.resnet101;torchvision.models.resnet101,github.com/andrewsonga/Total-Recon,196,00a6ecf9516757122b1230c70323d83e,andrewsonga_Total-Recon/Total-Recon/third_party/vcnplus/models/feature_extraction.py,pretrained=True;pretrained=True,[ICCV 2023] Total-Recon: Deformable Scene Reconstruction for Embodied View Synthesis
torchvision.models.resnet101,github.com/ashual/scene_generation,180,1501d8b4d3e9f4505d570b21b7743454,ashual_scene_generation/scene_generation/scripts/train_accuracy_net.py,pretrained=weights,A PyTorch implementation of the paper: Specifying Object Attributes and Relations in Interactive Scene Generation
torchvision.models.resnet101,github.com/chungyiweng/humannerf,734,8b20a41ad13cc04681457b0b3086bc9b,chungyiweng_humannerf/humannerf/third_parties/lpips/pretrained_networks.py,pretrained=pretrained,HumanNeRF turns a monocular video of moving people into a 360 free-viewpoint video.
torchvision.models.resnet101,github.com/hendrycks/imagenet-r,225,a8a71aa65210235bc2ab71f07fddfcb9,hendrycks_imagenet-r/imagenet-r/deepfashion_remix/validate.py,pretrained=True,ImageNet-R(endition) and DeepAugment (ICCV 2021)
torchvision.models.resnet101,github.com/sagizty/Insight,115,6110e9c4423204452882377045e71007,sagizty_Insight/Insight/ZTY_Torch/Train_ResNet.py,pretrained=True,
